deployment_id,scenario,total_minutes,cost_per_minute_usd,cost_usd,revenue_usd,gross_margin_usd,gross_margin_pct
d1,Base,58.0,0.08,4.64,25.0,20.36,81.4
d1,Cost +100%,58.0,0.16,9.28,25.0,15.72,62.9
d1,Cost +20%,58.0,0.096,5.57,25.0,19.43,77.7
d1,Cost +50%,58.0,0.12,6.96,25.0,18.04,72.2
d1,Revenue -10%,58.0,0.08,4.64,22.5,17.86,79.4
d1,Revenue -20%,58.0,0.08,4.64,20.0,15.36,76.8
d1,"Stress Test (Cost +50%, Rev -15%)",58.0,0.12,6.96,21.25,14.29,67.2
d2,Base,58.0,0.08,4.64,35.0,30.36,86.7
d2,Cost +100%,58.0,0.16,9.28,35.0,25.72,73.5
d2,Cost +20%,58.0,0.096,5.57,35.0,29.43,84.1
d2,Cost +50%,58.0,0.12,6.96,35.0,28.04,80.1
d2,Revenue -10%,58.0,0.08,4.64,31.5,26.86,85.3
d2,Revenue -20%,58.0,0.08,4.64,28.0,23.36,83.4
d2,"Stress Test (Cost +50%, Rev -15%)",58.0,0.12,6.96,29.75,22.79,76.6
d3,Base,58.0,0.08,4.64,15.0,10.36,69.1
d3,Cost +100%,58.0,0.16,9.28,15.0,5.72,38.1
d3,Cost +20%,58.0,0.096,5.57,15.0,9.43,62.9
d3,Cost +50%,58.0,0.12,6.96,15.0,8.04,53.6
d3,Revenue -10%,58.0,0.08,4.64,13.5,8.86,65.6
d3,Revenue -20%,58.0,0.08,4.64,12.0,7.36,61.3
d3,"Stress Test (Cost +50%, Rev -15%)",58.0,0.12,6.96,12.75,5.79,45.4
d4,Base,58.0,0.08,4.64,50.0,45.36,90.7
d4,Cost +100%,58.0,0.16,9.28,50.0,40.72,81.4
d4,Cost +20%,58.0,0.096,5.57,50.0,44.43,88.9
d4,Cost +50%,58.0,0.12,6.96,50.0,43.04,86.1
d4,Revenue -10%,58.0,0.08,4.64,45.0,40.36,89.7
d4,Revenue -20%,58.0,0.08,4.64,40.0,35.36,88.4
d4,"Stress Test (Cost +50%, Rev -15%)",58.0,0.12,6.96,42.5,35.54,83.6
